topic	tweet_id	class_label	run_id
politics	1461679113509511171	0	mt5
politics	1460284721947201541	0	mt5
politics	1436428000782917634	1	mt5
politics	1434601202348699650	0	mt5
politics	1459288138640400384	0	mt5
politics	1436952315370541057	1	mt5
politics	1453297430280146955	0	mt5
politics	1447807709894561794	0	mt5
politics	1450152816841003012	1	mt5
politics	1462059647318298635	0	mt5
politics	1451066600707305474	1	mt5
politics	1435600081110118407	0	mt5
politics	1454508081501642761	0	mt5
politics	1445072251804688412	0	mt5
politics	1460595632612204546	0	mt5
politics	1465272425172582401	1	mt5
politics	1450567332435222537	1	mt5
politics	1442195769809936386	0	mt5
politics	1443557924371111937	1	mt5
politics	1468863957343604736	1	mt5
politics	1464575853753475076	0	mt5
politics	1451991792547663877	0	mt5
politics	1466375554844794887	0	mt5
politics	1436667390855716865	0	mt5
politics	1436105245323583491	0	mt5
politics	1451641180517814272	0	mt5
politics	1438454069551583233	0	mt5
politics	1434441195879649282	0	mt5
politics	1443525894925078534	0	mt5
politics	1446427768733028362	0	mt5
politics	1448614361094840321	1	mt5
politics	1457668974867517447	0	mt5
politics	1459834280645906432	0	mt5
politics	1462038431341629446	0	mt5
politics	1454496166666772486	0	mt5
politics	1438574744647999488	0	mt5
politics	1450204784032628739	0	mt5
politics	1456904039699042304	1	mt5
politics	1450510316333326345	0	mt5
politics	1459635009409716234	0	mt5
politics	1438865771959099396	0	mt5
politics	1463080465598976003	0	mt5
politics	1446447258191400967	0	mt5
politics	1433868981312573442	0	mt5
politics	1451116461804695552	0	mt5
politics	1441510790205300738	0	mt5
politics	1443648681589231625	0	mt5
politics	1448994794139701251	1	mt5
politics	1438069101973364739	0	mt5
politics	1445413487820382208	0	mt5
politics	1449350338667032582	0	mt5
politics	1456933725187489794	0	mt5
politics	1439586992539541518	0	mt5
politics	1465978236236701697	0	mt5
politics	1434836216017571842	0	mt5
politics	1449714453713465348	0	mt5
politics	1453655080356429832	1	mt5
politics	1463071311752835074	0	mt5
politics	1443905372067074055	0	mt5
politics	1450766666363772929	0	mt5
politics	1436233034328649730	0	mt5
politics	1439239579001933832	0	mt5
politics	1433055397200506885	1	mt5
politics	1454818788126380037	0	mt5
politics	1464547666487132170	0	mt5
politics	1458749622592155648	1	mt5
politics	1455926135494217729	0	mt5
politics	1462757959700729861	0	mt5
